Unnamed: 0,Book_length(mins)_overall,Book_length(mins)_avg,Price_overall,Price_avg,Review,Review10/10,Completion,Minutes_listened,Support_Request,Last_Visited_mins_Purchase_date,Listening_Efficiency,Value_for_money,Listening_Ratio,Recency,Value_Score,Engagement,Needs_Support
7269.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6391.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.6769230769230768,0.7333333333333334,0.0,0.0266666666666666,0.2198642813078346,39.6,0.4258064516129032,0.0266666666666666,0.3291218183525876,0.7051282051282051,0
4240.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14494.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,0.9538461538461538,0.688888888888889,0.0,0.019047619047619,0.3097132284921369,52.89099526066351,0.476923076923077,0.019047619047619,0.5566334653386136,0.8213675213675213,0
9779.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21236.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.1066666666666666,0.2998149290561382,43.66576819407008,0.5806451612903225,0.1066666666666666,0.5650364203954215,1.0,0
4187.0,0.2407407407407407,2052.0,0.2897483118477594,12.005,0.0,8.91,0.0,0.0,0.0,0.9866666666666668,0.0,0.0,0.0,0.9866666666666668,0.0,0.0,0
29568.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0342857142857142,0.0,0.0,0.0,0.0342857142857142,0.0,0.0,0
21839.0,0.5,1188.0,0.4591774094536525,7.6,0.0,8.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
29236.0,0.2222222222222222,648.0,0.2590546347452425,5.97,0.0,8.91,0.123076923076923,0.0533333333333333,0.0,0.3504761904761905,0.0399383667180277,3.718794835007174,0.0436363636363636,0.3504761904761905,0.005213516858568,0.0882051282051281,0
699.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.2247619047619047,0.0,0.0,0.0,0.2247619047619047,0.0,0.0,0
18254.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15887.0,1.0,2160.0,0.2467771639042357,5.87,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18664.0,0.7222222222222222,1620.0,0.0552486187845303,4.31,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32770.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0307692307692307,0.0244444444444444,0.0,0.5752380952380952,0.0099915895710681,1.8767772511848344,0.0162962962962962,0.5752380952380952,0.0006371454858194,0.0276068376068375,0
25432.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6644.0,0.7222222222222222,1620.0,0.2148557397176181,5.61,0.0,8.91,0.123076923076923,0.1333333333333333,0.0,0.9333333333333332,0.0399753238741517,9.803328290468986,0.0774193548387096,0.9333333333333332,0.0135079877171842,0.1282051282051281,0
2562.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.8307692307692307,0.9,0.0,0.2209523809523809,0.2698334361505243,69.0995260663507,0.5225806451612903,0.2209523809523809,0.6333805352214088,0.8653846153846154,0
24208.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.8615384615384616,0.6844444444444445,0.0,0.099047619047619,0.2797645079899075,36.96,0.4562962962962963,0.099047619047619,0.3909568266491344,0.772991452991453,0
30775.0,0.5833333333333334,2700.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22988.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.5523809523809524,0.0,0.0,0.0,0.5523809523809524,0.0,0.0,0
25656.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1616.0,0.3888888888888889,1944.0,0.230816451810927,11.49,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
32843.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24431.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.2461538461538461,0.2666666666666666,0.0,0.0266666666666666,0.0799506477483035,20.473933649289098,0.1548387096774193,0.0266666666666666,0.0556054242169686,0.2564102564102564,0
18605.0,0.5,1188.0,0.0282381829343155,4.09,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8969.0,0.5,1188.0,0.2148557397176181,5.61,0.0,8.91,1.0,1.0,0.0,0.0495238095238095,0.4087468460891506,73.5249621785174,0.6666666666666666,0.0495238095238095,0.8231430015159172,1.0,0
29705.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.7276190476190476,0.0,0.0,0.0,0.7276190476190476,0.0,0.0,0
28380.0,1.0,2160.0,0.374462860650706,6.91,0.0,8.91,0.0,0.0,0.0,0.0114285714285714,0.0,0.0,0.0,0.0114285714285714,0.0,0.0,0
2236.0,0.7222222222222222,1620.0,0.2344996930632289,5.77,0.0,8.91,0.0,0.0,0.0,0.0152380952380952,0.0,0.0,0.0,0.0152380952380952,0.0,0.0,0
4483.0,1.0,2160.0,0.4591774094536525,7.6,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10351.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21355.0,1.0,2160.0,0.4518109269490485,7.54,0.0,8.91,0.1538461538461538,0.2222222222222222,0.0,0.1333333333333333,0.0499768625636279,12.646370023419204,0.1111111111111111,0.1333333333333333,0.023548544478777,0.188034188034188,0
30221.0,0.5,1188.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.6742857142857143,0.0,0.0,0.0,0.6742857142857143,0.0,0.0,0
24242.0,0.0555555555555555,324.0,1.0,12.005,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27235.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0533333333333333,0.0,0.0,0.0,0.0533333333333333,0.0,0.0,0
19871.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19824.0,0.3333333333333333,2592.0,0.1804788213627992,12.005,0.0,8.91,0.0,0.0,0.0,0.956190476190476,0.0,0.0,0.0,0.956190476190476,0.0,0.0,0
6051.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.1333333333333333,0.2248958815363257,76.77725118483413,0.5,0.1333333333333333,0.8471138845553823,1.0,0
9979.0,1.0,2160.0,1.0,12.005,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8810.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
752.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4023.0,0.2222222222222222,648.0,0.6126457949662371,8.85,0.0,8.91,1.0,0.56,0.0,0.2285714285714285,0.4193528505392913,27.63045685279188,0.4581818181818182,0.2285714285714285,0.3472554244385231,0.78,0
19823.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.6769230769230768,0.977777777777778,0.0,0.819047619047619,0.219898195279963,52.8,0.488888888888889,0.819047619047619,0.4388290911367835,0.8273504273504274,0
18429.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.6704761904761904,0.2998149290561382,76.77725118483413,0.5806451612903225,0.6704761904761904,0.8471138845553823,1.0,0
16454.0,1.0,2160.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.4342857142857143,0.2248958815363257,37.37024221453287,0.5,0.4342857142857143,0.5,1.0,0
6184.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0
5472.0,0.7222222222222222,1620.0,0.374462860650706,6.91,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
18604.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29909.0,0.8611111111111112,3618.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0
18797.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.2769230769230769,0.4,0.0,0.7085714285714285,0.0899583526145303,30.71090047393365,0.2,0.7085714285714285,0.0938341533661346,0.3384615384615385,0
16564.0,0.7222222222222222,1620.0,0.7329650092081031,9.83,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21267.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19611.0,0.7222222222222222,1620.0,0.7047268262737877,9.6,0.0,8.91,1.0,1.0,0.0,0.179047619047619,0.2998149290561382,45.84905660377358,0.5806451612903225,0.179047619047619,0.5866042491897732,1.0,0
2248.0,0.7222222222222222,1620.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.4457142857142857,0.2998149290561382,37.37024221453287,0.5806451612903225,0.4457142857142857,0.5,1.0,0
25325.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.7076923076923076,0.7666666666666668,0.0,0.7504761904761905,0.2298581122763726,58.862559241706165,0.4451612903225807,0.7504761904761905,0.4596135845433818,0.7371794871794872,0
28786.0,0.0555555555555555,324.0,0.1804788213627992,5.33,0.0,8.91,1.0,0.22,0.0,0.0076190476190476,0.3289846153846154,16.89099526066351,0.2084210526315789,0.0076190476190476,0.186365054602184,0.61,0
18725.0,1.0,2160.0,0.3339472068753837,6.58,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1910.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11097.0,0.5,1188.0,0.2467771639042357,5.87,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7651.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28328.0,1.0,2160.0,0.2050337630448128,5.53,0.0,8.91,0.1538461538461538,0.2222222222222222,0.0,0.0533333333333333,0.0499768625636279,16.539050535987748,0.1111111111111111,0.0533333333333333,0.0283710176731062,0.188034188034188,0
18359.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.099047619047619,0.0,0.0,0.0,0.099047619047619,0.0,0.0,0
10608.0,1.0,2160.0,0.5831798649478207,8.61,0.0,8.91,0.2461538461538461,0.3555555555555556,0.0,0.8152380952380952,0.0799629801018047,17.981269510926122,0.1777777777777778,0.8152380952380952,0.0552820115131088,0.3008547008547009,0
16460.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0923076923076923,0.0733333333333333,0.0,0.0076190476190476,0.0299747687132043,5.630331753554502,0.0488888888888888,0.0076190476190476,0.0057343093723748,0.0828205128205128,0
8340.0,0.5,1188.0,0.2504604051565378,5.9,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26905.0,1.0,2160.0,0.4419889502762431,7.46,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9712.0,1.0,2160.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.0761904761904762,0.2248958815363257,37.37024221453287,0.5,0.0761904761904762,0.5,1.0,0
17977.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9480.0,1.0,2160.0,0.2050337630448128,5.53,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29865.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,1.0,0.48,0.0,0.1066666666666666,0.3594453004622496,36.85308056872038,0.3927272727272727,0.1066666666666666,0.4066146645865834,0.74,0
11983.0,0.4444444444444445,2160.0,0.4432166973603437,12.005,0.0,8.91,0.0,0.0,0.0,0.7047619047619048,0.0,0.0,0.0,0.7047619047619048,0.0,0.0,0
19654.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32966.0,0.5,1188.0,0.5156537753222837,8.06,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3179.0,0.7222222222222222,1620.0,0.4812768569674648,7.78,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16637.0,0.5,1188.0,0.2099447513812155,5.57,0.0,8.91,1.0,1.0,0.0,0.2666666666666666,0.4087468460891506,73.97260273972603,0.6666666666666666,0.2666666666666666,0.8264840182648401,1.0,0
27595.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4852.0,0.5,1188.0,0.2565991405770411,5.95,0.0,8.91,1.0,1.0,0.0,0.099047619047619,0.4087468460891506,69.92805755395683,0.6666666666666666,0.099047619047619,0.7957987298485588,1.0,0
26071.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8997.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,1.0,0.4087468460891506,76.77725118483413,0.6666666666666666,1.0,0.8471138845553823,1.0,0
24949.0,0.0555555555555555,324.0,0.4346224677716391,7.4,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33633.0,1.0,2160.0,0.1485573971761817,5.07,0.0,8.91,0.0,0.0,0.0,0.099047619047619,0.0,0.0,0.0,0.099047619047619,0.0,0.0,0
8622.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.6628571428571428,0.0,0.0,0.0,0.6628571428571428,0.0,0.0,0
24541.0,0.0555555555555555,324.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19609.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30072.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7052.0,0.7222222222222222,1620.0,0.2799263351749539,6.14,0.0,8.91,1.0,1.0,0.0,0.0304761904761904,0.2998149290561382,68.0672268907563,0.5806451612903225,0.0304761904761904,0.781294964028777,1.0,0
20296.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2210.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.4304761904761904,0.2248958815363257,76.77725118483413,0.5,0.4304761904761904,0.8471138845553823,1.0,0
19601.0,0.5185185185185185,3618.0,0.4432166973603437,12.005,0.0,8.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
21160.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10489.0,0.1666666666666666,540.0,0.0294659300184161,4.1,0.0,8.91,0.1538461538461538,0.0555555555555555,0.0,0.1714285714285714,0.0499075785582255,5.294117647058824,0.0476190476190475,0.1714285714285714,0.0083023714508508,0.1047008547008546,0
13679.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,0.6769230769230768,0.4888888888888889,0.0,0.8876190476190476,0.2197964847363552,37.535545023696685,0.3384615384615385,0.8876190476190476,0.2803440137605504,0.5829059829059828,0
27618.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0307692307692307,0.0444444444444444,0.0,0.3466666666666667,0.0099953725127255,3.4123222748815167,0.0222222222222222,0.3466666666666667,0.0011584463378535,0.0376068376068375,0
10810.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,0.8307692307692307,0.9,0.0,0.1219047619047619,0.2698334361505243,48.65406006674082,0.5225806451612903,0.1219047619047619,0.4961265862447124,0.8653846153846154,0
3389.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.9257142857142856,0.0,0.0,0.0,0.9257142857142856,0.0,0.0,0
24243.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6806.0,0.4444444444444445,1080.0,0.7697974217311235,10.13,0.0,8.91,0.4307692307692308,0.3111111111111111,0.0,0.0,0.1398704902867715,13.584905660377355,0.2153846153846154,0.0,0.0757245390752154,0.3709401709401709,0
6742.0,0.7222222222222222,1620.0,0.4677716390423573,7.67,0.0,8.91,0.0923076923076923,0.1,0.0,0.08,0.0299814929056138,5.605536332179931,0.0580645161290322,0.08,0.0062889682463082,0.0961538461538461,0
17681.0,1.0,2160.0,0.5623081645181093,8.44,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27893.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,1.0,1.0,0.0,1.0,0.2248958815363257,54.06006674082314,0.5,1.0,0.6635437881873727,1.0,0
12174.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.5828571428571429,0.0,0.0,0.0,0.5828571428571429,0.0,0.0,0
9575.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.4838095238095238,0.0,0.0,0.0,0.4838095238095238,0.0,0.0,0
19287.0,1.0,2160.0,0.2246777163904236,5.69,0.0,8.91,0.3999999999999999,0.5777777777777778,0.0,0.019047619047619,0.1299398426654326,41.973094170403584,0.2888888888888889,0.019047619047619,0.1887117794486215,0.4888888888888889,0
25183.0,1.0,2160.0,0.2344996930632289,5.77,0.0,8.91,0.2153846153846154,0.3111111111111111,0.0,0.7466666666666667,0.0699676075890791,22.33382570162481,0.1555555555555555,0.7466666666666667,0.0542799219676395,0.2632478632478632,0
16732.0,0.7222222222222222,1620.0,0.2565991405770411,5.95,0.0,8.91,0.0,0.0,0.0,0.4761904761904761,0.0,0.0,0.0,0.4761904761904761,0.0,0.0,0
10789.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18992.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.6971428571428572,0.2248958815363257,76.77725118483413,0.5,0.6971428571428572,0.8471138845553823,1.0,0
32382.0,0.5,1188.0,0.2467771639042357,5.87,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12126.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31998.0,0.5,1188.0,0.1755678330263965,5.29,0.0,8.91,0.0923076923076923,0.0733333333333333,0.0,0.8914285714285715,0.0299747687132043,5.666136724960254,0.0488888888888888,0.8914285714285715,0.0057582647117895,0.0828205128205128,0
27698.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1736.0,1.0,2160.0,0.5831798649478207,8.61,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.0457142857142857,0.0199907450254511,4.4953173777315305,0.0444444444444444,0.0457142857142857,0.0034551257195693,0.0752136752136752,0
30788.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,0.4923076923076923,0.3555555555555556,0.0,0.5485714285714286,0.1598519888991674,27.29857819905213,0.2461538461538462,0.5485714285714286,0.1482811312452498,0.423931623931624,0
18433.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.48,0.2248958815363257,76.77725118483413,0.5,0.48,0.8471138845553823,1.0,0
2488.0,0.7222222222222222,1620.0,0.8348680171884592,10.66,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33342.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.3352380952380952,0.2248958815363257,54.0,0.5,0.3352380952380952,0.663003663003663,1.0,0
31382.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.3076923076923077,0.3333333333333333,0.0,1.0,0.0999383096853794,18.0,0.1935483870967741,1.0,0.0680003756926833,0.3205128205128205,0
18774.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0307692307692307,0.0244444444444444,0.0,0.08,0.0099915895710681,1.8767772511848344,0.0162962962962962,0.08,0.0006371454858194,0.0276068376068375,0
19043.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.579047619047619,0.0,0.0,0.0,0.579047619047619,0.0,0.0,0
31577.0,0.5,1188.0,0.2455494168201351,5.86,0.0,8.91,0.0,0.0,0.0,0.1942857142857142,0.0,0.0,0.0,0.1942857142857142,0.0,0.0,0
23754.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0923076923076923,0.1333333333333333,0.0,0.0114285714285714,0.0299861175381767,5.82210242587601,0.0666666666666666,0.0114285714285714,0.0069542944048667,0.1128205128205128,0
1017.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.4307692307692308,0.4666666666666667,0.0,0.0342857142857142,0.1399136335595311,35.829383886255926,0.2709677419354838,0.0342857142857142,0.1702916116644666,0.4487179487179487,0
6156.0,0.7222222222222222,1620.0,0.6126457949662371,8.85,0.0,8.91,0.0923076923076923,0.1,0.0,0.1676190476190476,0.0299814929056138,4.934010152284264,0.0580645161290322,0.1676190476190476,0.0057239905127229,0.0961538461538461,0
1852.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0266666666666666,0.0,0.2057142857142857,0.0199691833590138,2.04739336492891,0.0218181818181817,0.2057142857142857,0.0013901356054242,0.044102564102564,0
17590.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.2171428571428571,0.0,0.0,0.0,0.2171428571428571,0.0,0.0,0
890.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.019047619047619,0.0199907450254511,4.800000000000001,0.0444444444444444,0.019047619047619,0.0036266867036097,0.0752136752136752,0
1104.0,0.7222222222222222,1620.0,0.2148557397176181,5.61,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16341.0,0.7222222222222222,1620.0,0.476365868631062,7.74,0.0,8.91,0.5846153846153845,0.6333333333333334,0.0,0.2285714285714285,0.1898827884022208,35.21739130434783,0.367741935483871,0.2285714285714285,0.2507890612505997,0.608974358974359,0
13131.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27916.0,0.7222222222222222,1620.0,0.3339472068753837,6.58,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32306.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.2461538461538461,0.1955555555555556,0.0,0.0152380952380952,0.079932716568545,15.014218009478672,0.1303703703703704,0.0152380952380952,0.0407773110924437,0.2208547008547008,0
25822.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.2153846153846154,0.2333333333333333,0.0,0.0266666666666666,0.0699568167797655,17.914691943127963,0.1354838709677419,0.0266666666666666,0.0425729029161166,0.2243589743589743,0
14380.0,0.7222222222222222,1620.0,0.2565991405770411,5.95,0.0,8.91,0.8923076923076921,0.9666666666666668,0.0,0.3238095238095238,0.2898210980876002,67.59712230215827,0.5612903225806452,0.3238095238095238,0.6864274172334749,0.9294871794871796,0
30254.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0228571428571428,0.0,0.0,0.0,0.0228571428571428,0.0,0.0,0
2912.0,0.1666666666666666,540.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
22203.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11311.0,0.0555555555555555,324.0,0.3118477593615716,6.4,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16982.0,0.7222222222222222,1620.0,0.5156537753222837,8.06,0.0,8.91,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0
6649.0,0.4722222222222222,2268.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.2057142857142857,0.0,0.0,0.0,0.2057142857142857,0.0,0.0,0
25957.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.1538461538461538,0.2222222222222222,0.0,0.6019047619047619,0.0499768625636279,17.061611374407583,0.1111111111111111,0.6019047619047619,0.0289611584463378,0.188034188034188,0
3914.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19990.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24987.0,0.4444444444444445,1080.0,0.3204419889502762,6.47,0.0,8.91,0.0,0.0,0.0,0.0647619047619047,0.0,0.0,0.0,0.0647619047619047,0.0,0.0,0
21937.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.2153846153846154,0.2333333333333333,0.0,0.8838095238095238,0.0699568167797655,17.914691943127963,0.1354838709677419,0.8838095238095238,0.0425729029161166,0.2243589743589743,0
