Unnamed: 0,Book_length(mins)_overall,Book_length(mins)_avg,Price_overall,Price_avg,Review,Review10/10,Completion,Minutes_listened,Support_Request,Last_Visited_mins_Purchase_date,Target,Listening_Efficiency,Value_for_money
2717.0,1.0,2160.0,0.5733578882750153,8.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5152.0,1.0,2160.0,0.5733578882750153,8.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
6547.0,1.0,2160.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.8380952380952381,1,0.0,0.0
7481.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.4923076923076923,0.5333333333333333,0.0,1.0,0,0.15990129549660703,28.799999999999997
7746.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
7809.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,1.0,0,0.22489588153632578,54.0
7845.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
7899.0,0.7222222222222222,1620.0,0.7624309392265195,10.07,0.0,8.91,0.24615384615384614,0.26666666666666666,0.0,1.0,0,0.07995064774830352,11.707317073170731
8633.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.3961904761904762,0,0.4495837187789084,76.77725118483413
9297.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.18666666666666668,0,0.0,0.0
9712.0,1.0,2160.0,0.9999999999999999,12.004999999999999,0.0,8.91,1.0,1.0,0.0,0.0761904761904762,0,0.22489588153632578,37.37024221453287
9812.0,0.5,1188.0,0.2099447513812155,5.57,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
9832.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.2704761904761905,0,0.22489588153632578,76.77725118483413
10652.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.7885714285714286,1,0.0,0.0
11173.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.5485714285714286,0,0.0,0.0
11827.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.10666666666666666,0,0.0,0.0
12882.0,0.6111111111111112,2808.0,0.7133210558624924,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.06857142857142857,1,0.0,0.0
12966.0,1.0,2160.0,0.7624309392265195,10.07,0.0,8.91,0.0,0.0,0.0,0.32,1,0.0,0.0
13024.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.3619047619047619,0,0.2998149290561382,76.77725118483413
13399.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.2438095238095238,0,0.22489588153632578,54.0
13607.0,0.36111111111111116,1836.0,0.5070595457335789,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.15619047619047619,1,0.0,0.0
13875.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.7999999999999999,0.6355555555555557,0.0,0.3161904761904762,0,0.2597813288477712,48.796208530805686
13969.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.03428571428571429,1,0.0,0.0
14987.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.9866666666666667,1,0.0,0.0
15507.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
15967.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.12571428571428572,0,0.0,0.0
16531.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
19307.0,1.0,2160.0,0.0,3.86,0.0,8.91,0.0923076923076923,0.13333333333333333,0.0,0.03428571428571429,0,0.02998611753817677,13.333333333333334
20123.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,1.0,0,0.4087468460891506,54.0
20180.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.3692307692307692,0.4,0.0,0.29333333333333333,0,0.11992597162245527,30.71090047393365
20840.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
22649.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.26285714285714284,0,0.0,0.0
23650.0,0.7222222222222222,1620.0,0.56353591160221,8.45,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
23782.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.030769230769230767,0.04444444444444445,0.0,0.022857142857142857,0,0.00999537251272559,2.4000000000000004
24172.0,0.7222222222222222,1620.0,0.1424186617556783,5.02,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
24307.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.1295238095238095,0,0.0,0.0
25027.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.2153846153846154,0.17111111111111113,0.0,0.5066666666666667,0,0.06994112699747687,13.137440758293838
25344.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.0419047619047619,0,0.4495837187789084,76.77725118483413
26095.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.6153846153846154,0.888888888888889,0.0,0.0380952380952381,0,0.1999074502545118,48.0
26928.0,0.75,3348.0,0.18047882136279925,10.67,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
27011.0,0.16666666666666669,540.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.15619047619047619,0,0.8983364140480592,76.77725118483413
27963.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
29185.0,0.6111111111111112,2808.0,0.6629834254143646,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.18285714285714286,1,0.0,0.0
30375.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
30498.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.6704761904761904,0,0.0,0.0
30522.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.06857142857142857,0,0.0,0.0
30740.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,1.0,0,0.22489588153632578,76.77725118483413
30839.0,1.0,2160.0,0.22467771639042367,5.69,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
31564.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.17523809523809525,0,0.0,0.0
31575.0,1.0,2160.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
33641.0,1.0,2160.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
1117.0,1.0,2160.0,0.5733578882750153,8.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
1641.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.5904761904761905,0,0.0,0.0
2407.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
2881.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
3089.0,1.0,2160.0,0.44812768569674644,7.51,0.0,8.91,0.12307692307692307,0.1777777777777778,0.0,0.6666666666666666,0,0.03998149005090236,10.152761457109284
3485.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.3076923076923077,0.33333333333333337,0.0,0.1295238095238095,0,0.0999383096853794,18.0
3539.0,0.16666666666666669,540.0,0.5082872928176796,8.0,0.0,8.91,0.3692307692307692,0.13333333333333333,0.0,0.0,0,0.11977818853974122,7.199999999999999
4349.0,1.0,2160.0,0.7624309392265195,10.07,0.0,8.91,0.24615384615384614,0.3555555555555556,0.0,0.12571428571428572,0,0.07996298010180472,15.609756097560977
5050.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.2742857142857143,0,0.22489588153632578,54.0
5132.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,1.0,0.8,0.0,0.3352380952380952,0,0.599075500770416,61.4218009478673
5470.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,1.0,0,0.22489588153632578,54.0
6084.0,0.4444444444444445,1080.0,0.5733578882750153,8.53,0.0,8.91,1.0,1.0,0.0,0.03428571428571429,0,0.4495837187789084,50.99685204616999
7444.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
9152.0,1.0,2160.0,0.22467771639042367,5.69,0.0,8.91,0.030769230769230767,0.04444444444444445,0.0,0.18666666666666668,0,0.00999537251272559,3.2286995515695067
9326.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.6153846153846154,0.48888888888888893,0.0,0.16380952380952382,0,0.19983179142136248,26.4
9871.0,1.0,2160.0,0.44812768569674644,7.51,0.0,8.91,0.0,0.0,0.0,0.007619047619047619,0,0.0,0.0
10260.0,1.0,2160.0,0.5733578882750153,8.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
10806.0,0.5833333333333334,2700.0,0.35850214855739726,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
10816.0,1.0,2160.0,0.5733578882750153,8.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
10919.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.9904761904761905,0,0.22489588153632578,76.77725118483413
11850.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.06857142857142857,0,0.0,0.0
12797.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.5714285714285714,1,0.0,0.0
13630.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
15488.0,1.0,2160.0,0.0,3.86,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
15607.0,0.4444444444444445,1080.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
15781.0,0.5,1188.0,0.56353591160221,8.45,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
16195.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.29714285714285715,0,0.22489588153632578,54.0
16616.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,1.0,0.6400000000000001,0.0,0.007619047619047619,0,0.47926040061633285,49.13744075829384
16892.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
17285.0,0.7222222222222222,1620.0,0.0,3.86,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
18568.0,1.0,2160.0,0.22467771639042367,5.69,0.0,8.91,1.0,1.0,0.0,1.0,0,0.22489588153632578,72.64573991031389
18728.0,0.4444444444444445,1080.0,0.5733578882750153,8.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
18922.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,0.6461538461538461,0.28,0.0,0.007619047619047619,0,0.20967642526964564,21.497630331753555
19429.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.2153846153846154,0.23333333333333336,0.0,0.0038095238095238095,0,0.06995681677976558,17.914691943127963
20751.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
20798.0,1.0,2160.0,0.4591774094536525,7.6,0.0,8.91,0.061538461538461535,0.0888888888888889,0.0,0.8838095238095238,0,0.01999074502545118,5.023255813953489
20913.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.6153846153846154,0.6666666666666667,0.0,0.09904761904761905,0,0.1998766193707588,36.0
21278.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.5538461538461538,0.8,0.0,0.0,0,0.17991670522906061,61.4218009478673
21770.0,1.0,2160.0,0.21485573971761818,5.61,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
24281.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0923076923076923,0.07333333333333335,0.0,0.015238095238095238,0,0.029974768713204373,5.630331753554502
25198.0,0.16666666666666669,540.0,0.4591774094536525,7.6,0.0,8.91,1.0,1.0,0.0,0.08,0,0.8983364140480592,56.51162790697675
25278.0,0.5,1188.0,0.2455494168201351,5.86,0.0,8.91,0.15384615384615385,0.12222222222222223,0.0,0.64,0,0.04995794785534062,8.658892128279883
25381.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,0.8923076923076921,0.9666666666666668,0.0,0.6552380952380953,0,0.28982109808760026,52.25806451612903
26166.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
26750.0,0.16666666666666669,540.0,0.5082872928176796,8.0,0.0,8.91,1.0,0.7333333333333334,0.0,0.03428571428571429,0,0.6587800369685767,39.599999999999994
27889.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,1.0,0,0.22489588153632578,76.77725118483413
28234.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.12307692307692307,0.1777777777777778,0.0,0.6666666666666666,0,0.03998149005090236,13.649289099526067
28984.0,1.0,2160.0,0.22467771639042367,5.69,0.0,8.91,0.0,0.0,0.0,0.08,0,0.0,0.0
29599.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.8307692307692307,0.9,0.0,0.03428571428571429,0,0.26983343615052435,69.0995260663507
30092.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.31238095238095237,0,0.22489588153632578,76.77725118483413
30348.0,0.055555555555555566,324.0,0.5733578882750153,8.53,0.0,8.91,0.0,0.0,0.0,0.8342857142857143,1,0.0,0.0
31726.0,1.0,2160.0,0.5352977286678945,8.22,0.0,8.91,0.3076923076923077,0.4444444444444445,0.0,0.0,0,0.0999537251272559,23.427331887201735
31820.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.7999999999999999,0.8666666666666667,0.0,0.1523809523809524,0,0.2598396051819864,66.54028436018957
31842.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,0.2153846153846154,0.23333333333333336,0.0,0.9485714285714286,0,0.06995681677976558,12.614015572858733
32519.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.061538461538461535,0.0488888888888889,0.0,0.0,0,0.01998317914213625,3.7535545023696684
33241.0,1.0,2160.0,0.21485573971761818,5.61,0.0,8.91,0.030769230769230767,0.04444444444444445,0.0,0.01904761904761905,0,0.00999537251272559,3.2677760968229954
233.0,0.6111111111111112,2808.0,0.18047882136279925,10.67,0.0,8.91,0.0,0.0,0.0,0.11428571428571428,1,0.0,0.0
817.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
822.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0923076923076923,0.07333333333333335,0.0,0.01904761904761905,0,0.029974768713204373,3.96
1061.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,0.011428571428571429,0,0.11989907485281749,15.84
1476.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.8615384615384616,0.6844444444444445,0.0,0.11428571428571428,0,0.2797645079899075,36.96
1536.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.030769230769230767,0.04444444444444445,0.0,0.007619047619047619,0,0.00999537251272559,3.4123222748815167
1808.0,0.5833333333333334,2700.0,0.18047882136279925,10.66,0.0,8.91,0.0,0.0,0.0,0.03428571428571429,1,0.0,0.0
3576.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
3857.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
4036.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
4193.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5972.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
6875.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
7085.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.030769230769230767,0.04444444444444445,0.0,0.08761904761904762,0,0.00999537251272559,3.4123222748815167
7197.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.1295238095238095,1,0.0,0.0
7574.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
7649.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.026666666666666665,0,0.2998149290561382,76.77725118483413
8806.0,1.0,2160.0,0.7624309392265195,10.07,0.0,8.91,0.0,0.0,0.0,0.03428571428571429,0,0.0,0.0
9444.0,0.5,1188.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.24,0,0.4087468460891506,43.665768194070075
9673.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.2769230769230769,0.4,0.0,0.9371428571428572,0,0.08995835261453031,30.71090047393365
9809.0,1.0,2160.0,0.44812768569674644,7.51,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0
10769.0,1.0,2160.0,0.2541436464088398,5.93,0.0,8.91,0.0,0.0,0.0,0.8266666666666667,0,0.0,0.0
11119.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.9980952380952381,0,0.22489588153632578,54.0
12717.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
13211.0,1.0,2160.0,0.0761203192142419,4.48,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
13370.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.9561904761904761,0,0.22489588153632578,76.77725118483413
13528.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
14003.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
14092.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,1.0,0,0.22489588153632578,54.0
14965.0,0.055555555555555566,324.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
15046.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.2153846153846154,0.23333333333333336,0.0,0.0,0,0.06995681677976558,12.600000000000001
15323.0,0.055555555555555566,324.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
16300.0,0.22222222222222227,648.0,0.5082872928176796,8.0,0.0,8.91,0.3692307692307692,0.16000000000000003,0.0,0.23238095238095238,0,0.11981510015408321,8.64
18278.0,1.0,2160.0,0.4591774094536525,7.6,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
19035.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.6552380952380953,0,0.2998149290561382,54.0
19667.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
20204.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
21358.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.8914285714285715,0,0.0,0.0
21821.0,0.4444444444444445,1080.0,0.7624309392265195,10.07,0.0,8.91,1.0,1.0,0.0,0.5371428571428571,0,0.4495837187789084,43.90243902439024
22508.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.10666666666666666,0,0.22489588153632578,54.0
23131.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
23331.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.5230769230769231,0.7555555555555556,0.0,0.05333333333333333,0,0.16992133271633503,40.8
23414.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.9846153846153846,1.0,0.0,0.6057142857142858,0,0.2998149290561382,54.0
23511.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.4114285714285714,0,0.0,0.0
23723.0,0.22222222222222227,648.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
23971.0,0.08333333333333333,756.0,0.48373235113566604,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
24783.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.3238095238095238,0,0.2998149290561382,54.0
25829.0,0.5,1188.0,0.2541436464088398,5.93,0.0,8.91,0.0,0.0,0.0,0.9028571428571428,1,0.0,0.0
26139.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.2769230769230769,0.4,0.0,0.06476190476190476,0,0.08995835261453031,30.71090047393365
26737.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.6171428571428571,0,0.2998149290561382,76.77725118483413
26870.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.2153846153846154,0.17111111111111113,0.0,0.2438095238095238,0,0.06994112699747687,9.24
27405.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.03428571428571429,0,0.0,0.0
27544.0,0.055555555555555566,324.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.2857142857142857,1,0.0,0.0
27561.0,0.055555555555555566,324.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
27946.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
28938.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.045714285714285714,1,0.0,0.0
29411.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.05333333333333333,1,0.0,0.0
29532.0,1.0,2160.0,0.3511356660527931,6.72,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
30152.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.2769230769230769,0.4,0.0,0.07238095238095238,0,0.08995835261453031,21.6
30168.0,0.75,3348.0,0.5082872928176796,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
30187.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.1676190476190476,0,0.2998149290561382,54.0
30707.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.4923076923076923,0.5333333333333333,0.0,0.20952380952380953,0,0.15990129549660703,28.799999999999997
30939.0,0.7222222222222222,1620.0,0.2541436464088398,5.93,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
31165.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
31175.0,1.0,2160.0,0.34990791896869244,6.71,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
32439.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
32721.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
25.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
66.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
431.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
1707.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.5676190476190476,0,0.2998149290561382,76.77725118483413
1815.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
2349.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.5538461538461538,0.44000000000000006,0.0,0.01904761904761905,0,0.17984861227922624,33.78199052132702
2549.0,0.055555555555555566,324.0,0.18047882136279925,5.33,0.0,8.91,0.24615384615384614,0.053333333333333344,0.0,0.0038095238095238095,0,0.07975384615384616,4.09478672985782
2892.0,0.5,1188.0,0.4591774094536525,7.6,0.0,8.91,1.0,1.0,0.0,0.3314285714285714,0,0.4087468460891506,56.51162790697675
2914.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
3375.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
3816.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.24615384615384614,0.1955555555555556,0.0,0.6819047619047619,0,0.079932716568545,15.014218009478673
4891.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.2769230769230769,0.30000000000000004,0.0,0.0,0,0.08994447871684147,16.200000000000003
5004.0,1.0,2160.0,0.1424186617556783,5.02,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5299.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.8307692307692307,0.9,0.0,0.07238095238095238,0,0.26983343615052435,69.0995260663507
5302.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
6177.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.3692307692307692,0.5333333333333333,0.0,0.8495238095238096,0,0.11994447015270708,28.799999999999997
8026.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
8755.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0923076923076923,0.13333333333333333,0.0,0.015238095238095238,0,0.02998611753817677,7.199999999999999
9188.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.4923076923076923,0.7111111111111112,0.0,0.14095238095238094,0,0.15992596020360944,54.59715639810427
9938.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
